ts_10s,best_level_ofi,deep_ofi_0,deep_ofi_1,deep_ofi_2,deep_ofi_3,deep_ofi_4,deep_ofi_5,deep_ofi_6,deep_ofi_7,deep_ofi_8,deep_ofi_9,Q_M_h,integrated_ofi
2024-10-21 12:38:20+00:00,-4,-0.24676125848241826,-26.156693399136334,12.214682294879703,-0.061690314620604564,23.25724861196792,0.3701418877236274,-17.45835903763109,4.996915484268969,18.507094386181368,-48.673658235657,16.21,0.209903730179357
2024-10-21 12:38:30+00:00,-1380,-3506.1889250814334,-172.76872964169382,-3264.8208469055376,4603.778501628664,-2266.3192182410426,-586.9055374592834,-2393.355048859935,922.2801302931597,439.5439739413681,571.6612377850163,0.3935897435897436,-2520.2615444972184
2024-10-21 12:38:40+00:00,-2106,-635.2941176470588,523.3785822021116,-136.3499245852187,320.9653092006033,98.34087481146305,117.64705882352942,-295.0226244343892,252.48868778280544,-5.429864253393665,-474.8114630467572,3.315,-335.59317399221686
2024-10-21 12:38:50+00:00,0,0.0,26.622296173044923,26.75540765391015,0.0,0.0,0.0,-26.622296173044923,0.0,0.0,0.0,7.5125,5.1206392542941455
2024-10-21 12:39:00+00:00,-12,-3.4367541766109784,-6.014319809069212,-9.45107398568019,140.62052505966588,-62.43436754176611,23.198090692124104,83.34128878281624,-83.91408114558473,-4.868735083532219,88.78281622911695,3.4916666666666667,-9.851310894393341
2024-10-21 12:39:10+00:00,-1101,152.13818181818183,289.6290909090909,-148.96,-59.55636363636364,112.61818181818182,-83.18545454545455,-41.730909090909094,-11.054545454545455,-41.869090909090914,15.752727272727274,-7.2368421052631575,65.16652234180047
2024-10-21 12:39:20+00:00,0,0.0,0.0,-21.0,99.0,-18.0,-23.0,-17.0,18.0,-20.0,2.0,5.0,-15.835120713323537
2024-10-21 12:39:30+00:00,0,0.0,19.90049751243781,0.09950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,0.8575699473960401
2024-10-21 12:39:40+00:00,-2,-0.19943019943019943,-2.094017094017094,-33.7037037037037,98.31908831908832,-30.71225071225071,16.552706552706553,-56.837606837606835,16.253561253561255,-20.142450142450144,-7.977207977207978,10.028571428571428,-19.38208173060386
2024-10-21 12:39:50+00:00,0,0.0,19.90049751243781,0.09950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,0.8575699473960401
2024-10-21 12:40:10+00:00,200,-23.640661938534276,0.8274231678486996,59.69267139479905,1.1820330969267139,11.820330969267138,1.7730496453900708,57.092198581560275,-8.628841607565011,-34.2789598108747,11.702127659574467,-8.46,-2.0460301390557816
2024-10-21 12:40:20+00:00,198,13.807531380753138,84.03068340306834,-1.7433751743375174,26.290097629009765,0.41841004184100417,11.99442119944212,29.846582984658298,-12.761506276150628,34.37935843793584,28.661087866108787,14.34,12.957336832021252
2024-10-21 12:40:30+00:00,-3381,457.3333333333333,-20.42512077294686,160.01932367149757,-404.17391304347825,-43.01449275362319,25.429951690821255,-119.16908212560386,-146.22222222222223,123.3623188405797,-82.91787439613526,-7.392857142857143,260.8367291097733
2024-10-21 12:40:40+00:00,2,0.0684931506849315,-0.684931506849315,-4.383561643835616,-0.136986301369863,-13.698630136986301,-0.5821917808219178,-3.4246575342465753,-13.698630136986301,-0.03424657534246575,-3.4246575342465753,29.2,-1.334249184754647
2024-10-21 12:40:50+00:00,5,0.37960954446854667,29.989154013015185,91.63774403470717,-7.89587852494577,54.815618221258134,0.9869848156182213,44.41431670281996,-34.46854663774403,29.53362255965293,24.295010845986987,13.17142857142857,26.30267830690449
2024-10-21 12:41:00+00:00,0,-0.0,-100.0,-0.0,305.0,-242.5,95.0,-35.0,92.5,-40.0,105.0,-2.0,-48.68858325527365
2024-10-21 12:41:10+00:00,220,-167.3913043478261,969.3478260869565,-1072.8260869565217,383.47826086956525,-389.5652173913044,66.95652173913044,-139.23913043478262,-163.58695652173913,235.1086956521739,0.7608695652173914,-1.3142857142857143,-224.7836363785199
2024-10-21 12:41:30+00:00,0,0.0,-10.5170902716915,10.5170902716915,-20.98159509202454,26.555652936021037,0.5258545135845749,5.25854513584575,0.7887817703768625,5.25854513584575,0.5258545135845749,19.016666666666666,5.479495697007219
2024-10-21 12:41:40+00:00,-2791,184206.0,18612.0,65208.0,-36564.0,32406.0,1980.0,1584.0,-19338.0,40524.0,33066.0,-0.015151515151515152,101452.23077316674
2024-10-21 12:41:50+00:00,123,57.8256611165524,23.506366307541626,-739.0401567091087,882.4289911851126,15.04407443682664,129.7551420176298,614.926542605289,329.5592556317336,-142.9187071498531,293.3594515181195,2.127083333333333,-166.37433047138802
2024-10-21 12:42:00+00:00,-1207,32.0726306465899,0.026572187776793623,13.41895482728078,15.943312666076174,0.2657218777679362,2.657218777679362,0.39858281665190437,2.657218777679362,0.2657218777679362,2.9229406554472988,-37.63333333333333,14.376910391342069
2024-10-21 12:42:10+00:00,0,0.0,0.0,179.7752808988764,21.573033707865168,-16.85393258426966,56.40449438202247,115.73033707865169,-159.1011235955056,22.02247191011236,182.02247191011236,4.45,47.3625811041395
2024-10-21 12:42:20+00:00,180,15.226586102719034,66.1510574018127,-2.706948640483384,32.73716012084592,69.45015105740181,7.444108761329305,33.8368580060423,-32.06042296072508,15.987915407854985,27.06948640483384,11.821428571428571,16.287042774070137
2024-10-21 12:42:30+00:00,-75,41.666666666666664,488.3333333333333,-783.3333333333333,-53.33333333333333,-47.77777777777778,96.66666666666666,-85.0,-63.888888888888886,177.22222222222223,61.666666666666664,-1.8,-54.24331060453632
2024-10-21 12:42:40+00:00,-120,42.43614931237721,840.2357563850687,-420.4715127701375,-7.426326129666012,-881.9646365422396,-328.8801571709234,-587.7406679764243,118.46758349705304,-491.90569744597246,6.365422396856581,-2.827777777777778,-129.27593295175217
2024-10-21 12:42:50+00:00,0,-0.0,26.666666666666668,-26.666666666666668,67.33333333333333,1.3333333333333333,13.333333333333334,2.0,13.333333333333334,1.3333333333333333,14.666666666666666,-7.5,-7.966225954845797
2024-10-21 12:43:10+00:00,-128,-9.213866262549725,-57.658647471111955,-40.886531540064404,-25.338132222011744,78.74976321272969,1.4396666035233947,-72.99109679863611,1.9435499147565827,28.073498768706195,-106.89524531161204,13.892105263157895,-9.984653477481947
2024-10-21 12:43:20+00:00,-200,-23.569023569023567,-62.22222222222222,-23.686868686868685,-95.57239057239057,55.15151515151515,-22.626262626262626,-3.5353535353535355,-68.93939393939394,9.30976430976431,-36.53198653198653,8.485714285714286,-2.5980411367549867
2024-10-21 12:43:30+00:00,50,2.7302060064532143,10.920824025812857,33.19930503847109,44.61156614544552,37.73144700918342,33.472325639116406,22.387689252916356,-15.507570116654257,11.685281707619758,27.848101265822788,18.313636363636363,9.667004627538601
2024-10-21 12:43:40+00:00,75,-24.007113218731476,434.6887966804979,-721.8138707765263,388.9152341434499,-218.62477771191462,-541.600474214582,-228.54771784232364,-177.6526378186129,-10.883224659158268,-374.51096621221103,-3.1240740740740742,-175.24604978111205
2024-10-21 12:43:50+00:00,10,0.1356391997287216,1.356391997287216,2.712783994574432,16.3716514072567,5.439131909121737,5.439131909121737,6.849779586300441,0.1356391997287216,1.356391997287216,0.2034587995930824,73.725,-0.32052783409193963
2024-10-21 12:44:00+00:00,0,-0.0,15.3393085787452,25.35211267605634,10.217669654289374,10.396927016645327,2.9449423815621,2.791293213828425,0.38412291933418696,-9.859154929577466,0.12804097311139565,-39.05,3.44714835094268
2024-10-21 12:44:10+00:00,-390,-746.8085106382978,-2880.0,-982.3404255319149,-538.0851063829787,-647.2340425531914,-1480.2127659574467,273.82978723404256,1694.6808510638298,-3232.3404255319147,258.51063829787233,0.5222222222222223,-955.8990930282506
2024-10-21 12:44:20+00:00,-1141,94.97027348394768,-38.70392390011891,108.37098692033294,-19.892984542211654,-55.85017835909631,-82.81807372175982,66.33769322235435,-25.21997621878716,-107.37217598097503,64.5065398335315,-12.014285714285714,48.05081243269317
2024-10-21 12:44:30+00:00,-1079,624.903474903475,-759.8455598455599,545.5598455598456,-229.92277992277994,-239.76833976833979,-268.1467181467182,106.56370656370657,118.72586872586874,-225.2895752895753,43.43629343629344,-1.7266666666666666,292.38569153682573
2024-10-21 12:44:40+00:00,-1007,-5221.481481481481,5221.481481481481,-2530.3703703703704,974.8148148148148,3577.777777777778,-2535.5555555555557,954.074074074074,1633.3333333333333,-1581.4814814814815,-736.2962962962963,0.19285714285714287,-2476.195932679863
2024-10-21 12:44:50+00:00,0,0.0,-46.17164898746383,-10.298939247830278,113.17261330761812,24.30086788813886,-36.33558341369334,1.6200578592092574,56.702025072324005,-57.28061716489874,-3.7029893924783024,8.641666666666667,-19.9429428860812
2024-10-21 12:45:00+00:00,110,3.4536891679748822,3.139717425431711,37.89638932496075,0.03139717425431711,15.85557299843014,12.558869701726843,0.3139717425431711,3.139717425431711,0.47095761381475665,3.139717425431711,31.85,8.702925122648349
2024-10-21 12:45:10+00:00,18,5.766590389016018,-1101.0983981693364,549.1075514874142,924.8970251716247,280.6407322654462,422.56292906178487,757.3455377574371,-147.3684210526316,-72.40274599542334,-65.03432494279176,3.1214285714285714,-22.765952680220757
2024-10-21 12:45:20+00:00,-10,0.6548788474132285,79.04387688277669,13.163064833005894,33.00589390962672,-32.416502946954814,5.893909626719057,-5.566470203012443,5.566470203012443,-5.893909626719057,6.5487884741322855,-15.27,-0.00031603660085735975
2024-10-21 12:45:40+00:00,1,0.28776978417266186,-52.66187050359712,23.884892086330936,86.33093525179856,-114.82014388489209,28.489208633093526,115.10791366906474,-113.66906474820144,-12.086330935251798,-0.8633093525179856,3.475,-10.45137427151409
2024-10-21 12:45:50+00:00,-200,43.85964912280702,-3.7280701754385968,-197.14912280701756,22.80701754385965,-108.77192982456141,-2.192982456140351,-128.28947368421055,-4.385964912280702,-33.55263157894737,8.771929824561404,-4.56,-24.011317347088486
2024-10-21 12:46:10+00:00,0,0.0,0.0,8.076138681169272,-4.078857919782461,-16.315431679129844,-0.04078857919782461,-4.078857919782461,-20.394289598912305,-4.2828008157715844,-2.5696804894629506,24.516666666666666,0.6586835569395918
2024-10-21 12:46:20+00:00,380,306.4516129032258,-309.6774193548387,148.38709677419354,-166.1290322580645,641.1290322580645,-394.35483870967744,148.38709677419354,254.03225806451613,-245.96774193548387,-114.51612903225806,1.24,156.91817998203797
2024-10-21 12:46:30+00:00,-200,-8.355091383812011,-0.04177545691906005,15.95822454308094,-12.825065274151436,16.50130548302872,-20.469973890339425,3.5091383812010446,-7.72845953002611,-17.12793733681462,-8.56396866840731,23.9375,-0.7770333810609843
2024-10-21 12:46:40+00:00,-2,-0.19886363636363638,0.0,-57.96875,-12.03125,57.27272727272727,20.681818181818183,-41.16477272727273,-38.38068181818182,48.62215909090909,-59.16193181818182,10.057142857142857,-1.5915247334522031
2024-10-21 12:46:50+00:00,0,0.0,0.0,-65.13966480446928,43.01675977653632,10.949720670391063,33.5195530726257,-44.581005586592184,11.061452513966481,44.692737430167604,-44.134078212290504,8.95,-12.277507291764229
2024-10-21 12:47:00+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.45,1.8836806770085723
2024-10-21 12:47:10+00:00,-1323,111.25896611427159,33.63838733613653,43.982191441998516,16.23052188968588,7.064061340588672,-72.91120455107594,-14.800890427900075,25.98565421716547,-49.53252535246104,-42.80484788523374,-11.891176470588235,44.86067678845831
2024-10-21 12:47:20+00:00,200,-20.26342451874367,20.162107396149953,8.915906788247215,-60.283687943262414,-31.40830800405269,-8.713272543059778,-0.6079027355623101,-60.68895643363729,-0.5065856129685917,-7.3961499493414395,-9.87,-1.4105940126335696
2024-10-21 12:47:30+00:00,-1404,-1028.5714285714287,-830.0366300366301,475.45787545787545,1466.6666666666667,-882.7838827838827,364.1025641025641,1604.3956043956043,-863.7362637362637,19.78021978021978,-32.234432234432234,1.365,-550.8319753401875
2024-10-21 12:47:40+00:00,200,17.140631086871835,-15.769380599922089,-29.396182313985197,58.706661472536034,-84.76042072458122,14.398130112972341,94.01636151149202,-69.0767432800935,-30.596026490066226,-13.369692247760032,11.668181818181818,-9.908301104371724
2024-10-21 12:47:50+00:00,0,0.0,1.941747572815534,0.009708737864077669,4.902912621359223,0.0970873786407767,0.970873786407767,0.14563106796116504,10.766990291262136,0.0970873786407767,1.0679611650485437,103.0,-0.7257306899131778
2024-10-21 12:48:10+00:00,-128,-9.876543209876543,-45.138888888888886,-1.7746913580246912,60.03086419753086,-45.447530864197525,-16.666666666666664,-53.62654320987654,46.60493827160494,-49.53703703703703,-7.561728395061728,12.96,-22.510879305811663
2024-10-21 12:48:20+00:00,-1016,394.9465500485909,-1.554907677356657,-316.03498542274053,-24.878522837706512,-116.61807580174928,-29.543245869776484,819.8250728862974,-186.58892128279885,233.23615160349857,-337.0262390670554,-2.5725,119.0266352094055
2024-10-21 12:48:30+00:00,20,1.8329221008107157,29.143461402890377,103.01022206556222,81.01515685583364,64.24391963341559,18.87909763835037,55.81247796968629,55.44589354952415,-29.051815297849842,103.28516038068382,10.911538461538461,18.053819039468003
2024-10-21 12:48:40+00:00,0,0.0,-285.20195838433295,385.0061199510404,-55.9608323133415,65.2141982864137,46.70746634026928,63.89228886168911,-273.5250917992656,239.15544675642596,99.80416156670746,9.077777777777778,98.44620979352605
2024-10-21 12:48:50+00:00,0,0.0,-272.03850120316264,172.9254039188725,-43.89137160536267,76.67239601237539,131.78411825369542,79.20247507734618,-66.55207975249228,-127.93399793743555,22.220694396699898,9.090625,17.536772991183014
2024-10-21 12:49:00+00:00,-1,-0.01152073732718894,-1.4861751152073732,-4.619815668202765,-5.956221198156682,-2.5,-5.760368663594471,-4.619815668202765,-1.163594470046083,-6.912442396313364,-6.970046082949309,86.8,-1.5924044691342565
2024-10-21 12:49:10+00:00,0,0.0,-97.70833333333333,250.83333333333331,-160.0,-35.69444444444444,96.875,27.77777777777778,-0.9722222222222222,69.16666666666667,69.72222222222221,14.4,57.28990092476086
2024-10-21 12:49:20+00:00,-142,14.001183198580163,276.5726681127983,-138.82863340563992,175.80358903569316,-166.43660027607967,-96.23348451981857,-61.72352593176888,-92.68388877933347,-8.085190297771643,-52.94813646223625,-10.142,-32.3065407355131
2024-10-21 12:49:30+00:00,0,0.0,-33.92529087568892,52.75566442131048,5.848132271892224,24.372320881812616,33.55786895284752,15.737905695039805,15.156154317207594,-11.910593998775262,2.2045315370483776,32.66,6.394827905738835
2024-10-21 12:49:40+00:00,100,-3.1457532331352676,59.98951415588955,50.80391471513457,-12.70884306186648,110.19573575672842,-14.94232785739252,-27.682628451590354,9.279972037749038,-1.447046487242223,9.65746242572527,-31.788888888888888,18.329789545153897
2024-10-21 12:49:50+00:00,-355,-85.26654950205038,285.1025190392502,-237.78558875219684,797.9027533684828,-382.3784417106034,818.0785002929116,316.0867018160516,75.41886350322203,382.8588166373755,33.62624487404804,4.163414634146341,-118.63229706618024
2024-10-21 12:50:00+00:00,90,-400.0,1733.3333333333333,3586.6666666666665,-5360.0,4440.0,-2200.0,-2200.0,400.0,-377.77777777777777,417.77777777777777,-0.225,1210.4322110556775
2024-10-21 12:50:10+00:00,490,59.39393939393939,-95.75757575757575,-109.93939393939394,97.6969696969697,-121.21212121212122,47.878787878787875,-0.6060606060606061,-23.636363636363637,2.6666666666666665,-18.666666666666668,8.25,-12.990366341745812
2024-10-21 12:50:20+00:00,100,-68.64274570982839,1365.9906396255851,1865.7098283931357,-1107.207488299532,1711.95007800312,-810.6708268330733,-538.8455538221529,0.6864274570982839,-96.78627145085804,78.25273010920436,-1.4568181818181818,527.569491783372
2024-10-21 12:50:30+00:00,-110,-4.931629679444071,-80.56489576328178,81.41672270791302,-26.451468280654563,31.114099977583503,102.89172831203766,-22.37166554584174,11.611746245236494,5.559291638646044,5.335126653216768,22.305,12.291838909220315
2024-10-21 12:50:40+00:00,-100,-16.94915254237288,-52.54237288135593,-152.03389830508473,136.77966101694915,-152.54237288135593,151.6949152542373,16.94915254237288,-43.389830508474574,34.91525423728813,-25.93220338983051,5.9,-51.70442871534101
2024-10-21 12:50:50+00:00,0,0.0,80.41237113402063,-246.80412371134022,248.65979381443302,-205.979381443299,102.0618556701031,102.0618556701031,-44.12371134020619,43.09278350515464,-19.381443298969074,4.85,-65.77681179410668
2024-10-21 12:51:00+00:00,-200,-102.56410256410257,292.3076923076923,-1738.9743589743591,1855.3846153846155,-1536.923076923077,761.5384615384615,761.5384615384615,-329.2307692307692,321.53846153846155,-144.6153846153846,1.95,-531.7885727817091
2024-10-21 12:51:10+00:00,90,33.088235294117645,-73.52941176470588,-666.9117647058823,886.7647058823529,-734.5588235294117,363.9705882352941,363.9705882352941,-157.35294117647058,153.67647058823528,-69.11764705882352,2.72,-203.64852131323354
2024-10-21 12:51:20+00:00,80,14.757878554957724,-16.60261337432744,-240.5534204458109,371.34511913912377,-350.315142198309,256.41813989239046,109.76172175249808,-86.70253651037663,76.5564950038432,-45.564950038431974,5.420833333333333,-80.40765594383558
2024-10-21 12:51:30+00:00,-210,-74.46808510638299,138.29787234042553,-1421.276595744681,1710.6382978723404,-1417.0212765957447,702.1276595744681,702.1276595744681,-303.54609929078015,296.45390070921985,-133.33333333333334,2.82,-459.8884299472054
2024-10-21 12:51:40+00:00,-200,-109.89010989010988,318.68131868131866,-1315.3846153846152,1325.2747252747251,-1097.8021978021977,543.9560439560439,543.9560439560439,-235.16483516483515,229.67032967032966,-103.2967032967033,1.82,-401.7598687214447
2024-10-21 12:51:50+00:00,-164,-41.70753860127157,-333.6603088101726,-63.06993642143506,428.7738419618529,-483.70572207084473,377.6566757493188,222.77929155313353,-29.24613987284287,72.98819255222526,-134.5322434150772,3.932142857142857,-114.8789069200719
2024-10-21 12:52:00+00:00,-10,-17.582417582417584,-1770.5494505494505,33.40659340659341,363.95604395604397,-886.1538461538462,1740.6593406593406,494.0659340659341,-8.791208791208792,202.19780219780222,8.791208791208792,0.56875,-146.5475601351813
2024-10-21 12:52:10+00:00,0,0.0,-5.498281786941581,-326.3230240549828,331.5463917525773,-274.63917525773195,136.08247422680412,136.08247422680412,-58.83161512027491,57.457044673539514,-25.841924398625427,3.6375,-92.05992706370822
2024-10-21 12:52:20+00:00,141,-21.38523761375126,-5.763397371081901,133.61981799797775,-1.6683518705763396,241.30434782608694,123.0030333670374,-269.96966632962585,111.17290192113245,15.773508594539939,-0.0,-6.593333333333334,25.8094574033315
2024-10-21 12:52:30+00:00,-54,-1.7970049916805324,-6.389351081530782,-10.449251247920133,35.84026622296173,-34.10981697171381,15.707154742096506,13.444259567387688,-28.81863560732113,-13.94342762063228,-23.061564059900167,30.05,-9.960184477276233
2024-10-21 12:52:40+00:00,7,6.814159292035398,-19.469026548672566,-980.2654867256637,1173.9823008849557,-366.9911504424779,1041.5929203539822,662.9203539823009,15.575221238938052,209.29203539823007,491.59292035398227,1.0272727272727273,-213.6870932482039
2024-10-21 12:53:00+00:00,-232,32.91487532244196,-54.47979363714531,14.32932072226999,345.60619088564056,23.267411865864144,-253.3877901977644,-14.89681857265692,-185.146173688736,-319.78503869303523,-124.42390369733448,-7.048484848484849,-47.016614205476195
2024-10-21 12:53:10+00:00,-400,-9.57510472770796,0.0,-0.0478755236385398,-2.39377618192699,-9.57510472770796,-0.0239377618192699,-2.39377618192699,-11.968880909634949,-2.5134649910233393,-1.5080789946140036,41.775,-4.390660191171781
2024-10-21 12:53:20+00:00,-673,-54.567567567567565,-10.135135135135135,7.945945945945946,24.324324324324323,-32.35135135135135,8.027027027027026,32.43243243243243,-32.027027027027025,-3.4054054054054053,-0.24324324324324323,12.333333333333334,-25.70592715564376
2024-10-21 12:53:30+00:00,-99,-1.9469026548672566,-11.799410029498524,-2.4975417895771876,-0.03933136676499508,-1.966568338249754,-7.866273352999016,-0.01966568338249754,-1.966568338249754,-9.83284169124877,-2.0648967551622417,50.85,-2.876535583949477
2024-10-21 12:53:40+00:00,0,0.0,-71.1731843575419,19.553072625698324,25.549348230912475,78.2122905027933,-104.02234636871508,25.810055865921786,104.28305400372439,-102.97951582867783,-10.949720670391061,3.835714285714286,-12.074081375915679
2024-10-21 12:53:50+00:00,-8,-0.23934181002243832,-2.9618548990276743,-11.967090501121916,-3.7995512341062083,-0.05983545250560958,-2.991772625280479,-11.967090501121916,-0.02991772625280479,-2.991772625280479,-14.958863126402395,33.425,-3.1463047849567753
2024-10-21 12:54:00+00:00,0,0.0,0.0,-166.3917525773196,248.65979381443302,-205.979381443299,102.0618556701031,97.93814432989691,-40.0,43.09278350515464,-19.381443298969074,4.85,-57.243649067461405
2024-10-21 12:54:10+00:00,1,-0.30812324929971985,-0.0,310.28011204481794,-371.5966386554622,277.00280112044817,-275.77030812324927,-146.66666666666666,28.96358543417367,-218.45938375350138,-3.3893557422969187,-3.2454545454545456,76.23487303527507
2024-10-21 12:54:20+00:00,0,-0.0,-37.69230769230769,-38.84615384615385,28.076923076923077,10.384615384615385,-115.38461538461539,153.46153846153845,-38.07692307692307,-153.84615384615384,151.9230769230769,-2.6,-10.761437130790569
2024-10-21 12:54:30+00:00,169,-37.53238741517581,-6.884639111659469,66.18136952498458,261.17211597779146,174.78099938309683,-156.79210363972854,-45.08328192473781,-126.81061073411473,-291.8198642813078,-79.0623072177668,-4.502777777777778,-44.4023811675624
2024-10-21 12:54:40+00:00,-59,-0.4617491684601839,-0.6887106241440031,-1.408726276658188,2.1365681862649186,8.663666601447858,-3.1226765799256504,7.818430835452944,3.1696341224809235,-3.6783408334963803,0.9313245940129132,127.775,-0.39284327223060145
2024-10-21 12:54:50+00:00,-93,-13.880597014925373,-40.298507462686565,15.074626865671641,-48.656716417910445,-8.059701492537313,89.55223880597015,-119.1044776119403,29.55223880597015,119.40298507462687,-117.91044776119402,6.7,-0.40184107345132425
2024-10-21 12:55:00+00:00,-203,160.96916299559473,-289.4273127753304,-627.2246696035243,1263.9647577092512,-315.5947136563877,63.436123348017624,-326.69603524229075,6.343612334801763,-660.5286343612335,-342.55506607929516,-1.261111111111111,-261.2064914340037
2024-10-21 12:55:10+00:00,-497,36.43249847281613,-35.84605986560782,159.21808185705558,67.00061087354918,96.68906536346975,140.0122174709835,-68.54001221747097,19.35247403787416,22.21136224801466,33.133781307269395,-13.641666666666667,43.64284228990703
2024-10-21 12:55:20+00:00,-807,-153.04157549234137,-1.7067833698030634,-306.08315098468273,232.31218088986142,-150.1969365426696,-1.7067833698030634,274.0335521517141,16.49890590809628,42.479941648431804,3.9824945295404817,5.273076923076923,-138.63000209779352
2024-10-21 12:55:30+00:00,-575,-26.088929219600725,13.929219600725954,-54.17422867513612,123.09437386569873,-63.38475499092559,72.32304900181488,62.613430127041745,-25.362976406533576,17.740471869328495,-3.720508166969147,22.04,-31.159070997994757
2024-10-21 12:55:40+00:00,0,-0.0,-5.233516483516484,-4.120879120879121,-16.483516483516485,-0.04120879120879121,-4.120879120879121,-20.604395604395606,-4.326923076923077,-2.5961538461538463,-2.4725274725274726,-24.266666666666666,0.3022617780977071
2024-10-21 12:55:50+00:00,-4,-0.24732996065205173,14.654300168634064,-156.18887015177066,130.59021922428332,-156.12703766160766,54.96908375491849,27.82462057335582,-54.96908375491849,13.170320404721755,-46.43620011242271,16.172727272727272,-45.66305133061069
2024-10-21 12:56:00+00:00,-25,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-8.47001499725912
2024-10-21 12:56:10+00:00,0,0.0,75.98371777476255,-51.858887381275444,-5.128900949796472,56.98778833107191,-75.79375848032565,18.80597014925373,75.98371777476255,-75.03392130257802,-7.978290366350068,5.264285714285714,-11.285439941135571
2024-10-21 12:56:30+00:00,100,-21.09181141439206,-85.42183622828784,271.029776674938,-164.30521091811414,456.848635235732,-423.52357320099253,111.36476426799007,-290.22332506203475,-216.82382133995037,44.925558312655085,-4.741176470588235,71.18317885295014
2024-10-21 12:56:50+00:00,-60,-26.258205689277897,114.66083150984682,-904.5951859956235,1043.7636761487963,-743.1072210065645,258.6433260393873,459.0809628008752,5.25164113785558,10.065645514223194,-100.65645514223195,2.285,-294.56340866513676
2024-10-21 12:57:00+00:00,175,53.48615090735434,-31.17478510028653,-279.6561604584527,316.3323782234957,-374.70869149952244,204.1642788920726,-7.3352435530085955,-151.2893982808023,185.8261700095511,-180.0191021967526,3.271875,-64.93732541676263
2024-10-21 12:57:10+00:00,3,0.20134228187919462,0.0,0.0,0.0,0.0,33.22147651006711,31.879194630872483,-13.020134228187919,14.026845637583893,-6.308724832214765,14.9,1.7258525992935192
2024-10-21 12:57:30+00:00,0,-0.0,-0.0,21.57857142857143,-4.242857142857143,42.83571428571429,0.2142857142857143,-9.535714285714286,8.957142857142857,-4.1571428571428575,4.3500000000000005,-46.666666666666664,6.367890308354436
2024-10-21 12:57:40+00:00,22,0.599545798637396,0.38152914458743376,0.5450416351249054,49.244511733535205,32.92051476154428,27.279333838001516,41.01438304314913,14.57986373959122,6.9220287660862985,6.513247539742619,36.69444444444444,-0.7814376717638427
2024-10-21 12:57:50+00:00,0,0.0,0.0,37.4025974025974,-205.0909090909091,250.5974025974026,-207.58441558441558,102.85714285714286,98.7012987012987,-40.311688311688314,43.42857142857143,4.8125,36.59459177612928
2024-10-21 12:58:10+00:00,-8,-0.1889976375295309,-4.6068174147823155,16.915288558893014,5.197435032062099,-2.5278434019574756,26.152548093148834,-9.426257171785352,23.601079986500167,9.5680053999325,-11.10361120485994,42.32857142857143,0.7476093959382978
2024-10-21 12:58:20+00:00,124,-22.9663928304705,-120.94398805078416,434.5093353248693,-76.12247946228528,901.9865571321882,20.188200149365198,234.47946228528752,-258.0014936519791,-15.372666168782674,-450.80806572068707,-5.399193548387097,101.83474135152748
2024-10-21 12:58:30+00:00,100,2.384737678855326,5.103338632750398,4.769475357710652,0.47694753577106525,28.783783783783786,0.02384737678855326,12.042925278219396,0.7154213036565978,5.341812400635931,0.3577106518282989,41.93333333333333,4.5868084362710775
2024-10-21 12:58:40+00:00,0,0.0,0.22544283413848631,-3.2914653784219006,-7.033816425120773,3.2914653784219006,-40.534621578099845,-13.616747181964573,13.481481481481483,-44.86312399355878,-29.17230273752013,22.178571428571427,-6.8717233297651275
2024-10-21 12:59:00+00:00,-21,-4.090909090909091,23.57142857142857,36.42857142857142,-88.24675324675324,-17.142857142857142,507.85714285714283,-107.72727272727272,172.4025974025974,106.16883116883116,-185.45454545454544,5.133333333333334,1.7104118385157956
2024-10-21 12:59:10+00:00,100,9.978617248752672,0.0,0.0,52.587312900926584,-12.47327156094084,9.579472558802566,19.957234497505343,-79.72915181753385,9.779044903777619,29.935851746258017,10.021428571428572,5.537408627594557
2024-10-21 12:59:20+00:00,0,-0.0,-0.08343763037129746,6.675010429703796,0.33375052148518985,20.141843971631207,0.016687526074259492,8.427200667501044,0.5006257822277848,3.738005840634126,0.2503128911138924,-59.925,2.8516675038706727
2024-10-21 12:59:30+00:00,-100,28.436018957345972,0.5687203791469194,-3.6966824644549763,20.75829383886256,35.54502369668246,-27.86729857819905,-85.30805687203791,113.45971563981043,-28.151658767772513,-113.74407582938389,-3.5166666666666666,-4.217034325855138
2024-10-21 12:59:40+00:00,0,-0.0,-0.0,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.0,3.0168254745321073
2024-10-21 12:59:50+00:00,-49,7.060518731988473,-26.080691642651296,26.080691642651296,-44.23631123919308,170.7492795389049,-188.1844380403458,14.985590778097983,-68.5878962536023,13.544668587896252,-102.16138328530259,-6.94,18.302826206957604
2024-10-21 13:00:00+00:00,0,0.0,0.0,0.0,-4.301075268817204,-2.7311827956989245,-0.043010752688172046,-2.150537634408602,-8.602150537634408,-0.021505376344086023,-2.150537634408602,46.5,0.38826940985868896
